"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "druridgebay" "202" 1 "246900" "17:47" 1067 "SM20-24" 72.54 "M" 1 "PB stays at 00:17:12" 194
"2" "druridgebay" "202" 2 "2436237" "17:50" 1070 "VM45-49" 79.53 "M" 2 "New PB!" 92
"3" "druridgebay" "202" 3 "469661" "18:32" 1112 "SM25-29" 69.6 "M" 3 "PB stays at 00:17:54" 241
"4" "druridgebay" "202" 4 "178127" "18:59" 1139 "SM25-29" 67.95 "M" 4 "PB stays at 00:17:43" 112
"5" "druridgebay" "202" 5 "1233956" "19:09" 1149 "VM35-39" 69.28 "M" 5 "PB stays at 00:19:08" 46
"6" "druridgebay" "202" 6 "100674" "19:19" 1159 "VM40-44" 70.66 "M" 6 "First Timer!" 17
"7" "druridgebay" "202" 7 "255323" "19:20" 1160 "SW25-29" 76.55 "F" 1 "PB stays at 00:19:17" 79
"8" "druridgebay" "202" 8 "1623188" "19:24" 1164 "JM11-14" 76.63 "M" 7 "New PB!" 7
"9" "druridgebay" "202" 9 "1673979" "19:47" 1187 "SM30-34" 65.96 "M" 8 "PB stays at 00:19:27" 90
"10" "druridgebay" "202" 10 "1558502" "20:07" 1207 "SM30-34" 64.46 "M" 9 "PB stays at 00:18:47" 59
"11" "druridgebay" "202" 11 "2313874" "20:11" 1211 "VM60-64" 80.18 "M" 10 "First Timer!" 79
"12" "druridgebay" "202" 12 "94620" "20:16" 1216 "VM55-59" 75.82 "M" 11 "PB stays at 00:19:20" 327
"13" "druridgebay" "202" 13 "1207054" "20:20" 1220 "JM11-14" 71.31 "M" 12 "New PB!" 9
"14" "druridgebay" "202" 14 "76585" "20:47" 1247 "VM50-54" 73.3 "M" 13 "PB stays at 00:19:39" 238
"15" "druridgebay" "202" 15 "1294233" "20:51" 1251 "VM35-39" 64.03 "M" 14 "PB stays at 00:19:23" 101
"16" "druridgebay" "202" 16 "1767019" "21:12" 1272 "VM50-54" 70.13 "M" 15 "PB stays at 00:20:54" 52
"17" "druridgebay" "202" 17 "1146709" "21:18" 1278 "VM45-49" 66.59 "M" 16 "PB stays at 00:19:41" 204
"18" "druridgebay" "202" 18 "1124239" "21:30" 1290 "VM50-54" 69.15 "M" 17 "PB stays at 00:20:25" 145
"19" "druridgebay" "202" 19 "864644" "21:33" 1293 "VM55-59" 71.31 "M" 18 "PB stays at 00:21:03" 148
"20" "druridgebay" "202" 20 "3336806" "21:52" 1312 "SM30-34" 59.68 "M" 19 "New PB!" 51
"21" "druridgebay" "202" 21 "1190923" "21:57" 1317 "VW40-44" 71.15 "F" 2 "New PB!" 70
"22" "druridgebay" "202" 22 "70980" "21:59" 1319 "VM50-54" 69.29 "M" 20 "PB stays at 00:20:27" 144
"23" "druridgebay" "202" 23 "873626" "22:00" 1320 "SW25-29" 67.27 "F" 3 "PB stays at 00:21:19" 169
