"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "druridgebay" "23" 1 "1237558" "19:51" 1191 "SM30-34" 65.74 "M" 1 "PB stays at 00:17:57" 43
"2" "druridgebay" "23" 2 "1233365" "20:02" 1202 "VM50-54" 74.79 "M" 2 "PB stays at 00:18:38" 25
"3" "druridgebay" "23" 3 "478197" "21:23" 1283 "VM45-49" 66.33 "M" 3 "PB stays at 00:19:43" 56
"4" "druridgebay" "23" 4 "646881" "21:24" 1284 "VM50-54" 70.02 "M" 4 "PB stays at 00:20:35" 67
"5" "druridgebay" "23" 5 "16505" "21:26" 1286 "SM30-34" 60.65 "M" 5 "First Timer!" 22
"6" "druridgebay" "23" 6 "1146709" "21:28" 1288 "VM40-44" 64.52 "M" 6 "PB stays at 00:19:41" 204
"7" "druridgebay" "23" 7 "864659" "21:36" 1296 "SM25-29" 59.8 "M" 7 "PB stays at 00:21:35" 28
"8" "druridgebay" "23" 8 "116864" "21:41" 1301 "SM30-34" 60.49 "M" 8 "First Timer!" 63
"9" "druridgebay" "23" 9 "1131146" "23:06" 1386 "VM45-49" 62.34 "M" 9 "PB stays at 00:18:37" 12
"10" "druridgebay" "23" 10 "281315" "23:20" 1400 "VM35-39" 57.21 "M" 10 "PB stays at 00:20:36" 78
"11" "druridgebay" "23" 11 "1123926" "23:30" 1410 "SM30-34" 55.53 "M" 11 "PB stays at 00:21:08" 193
"12" "druridgebay" "23" 12 "1278128" "23:37" 1417 "VM35-39" 56.53 "M" 12 "PB stays at 00:20:11" 78
"13" "druridgebay" "23" 13 "1357734" "24:24" 1464 "VW35-39" 62.02 "F" 1 "New PB!" 22
"14" "druridgebay" "23" 14 "1100625" "25:00" 1500 "VW40-44" 62.47 "F" 2 "PB stays at 00:23:06" 78
"15" "druridgebay" "23" 15 "690099" "25:36" 1536 "VW40-44" 61 "F" 3 "PB stays at 00:22:57" 56
"16" "druridgebay" "23" 16 "1228753" "25:41" 1541 "VM45-49" 55.61 "M" 13 "New PB!" 61
"17" "druridgebay" "23" 17 "957188" "25:41" 1541 "VM50-54" 59.31 "M" 14 "PB stays at 00:23:27" 125
"18" "druridgebay" "23" 18 "1135492" "25:46" 1546 "SM25-29" 50.06 "M" 15 "PB stays at 00:19:57" 40
"19" "druridgebay" "23" 19 "448165" "25:53" 1553 "VM40-44" 53.96 "M" 16 "PB stays at 00:19:48" 73
"20" "druridgebay" "23" 20 "454390" "26:29" 1589 "VM45-49" 54.37 "M" 17 "PB stays at 00:23:24" 156
"21" "druridgebay" "23" 21 "638920" "26:40" 1600 "VM35-39" 49.75 "M" 18 "PB stays at 00:21:02" 160
"22" "druridgebay" "23" 22 "1231919" "26:48" 1608 "JM10" 66.42 "M" 19 "New PB!" 125
"23" "druridgebay" "23" 23 "1200051" "26:49" 1609 "JM11-14" 54.07 "M" 20 "New PB!" 6
"24" "druridgebay" "23" 24 "1126541" "26:59" 1619 "VM35-39" 48.86 "M" 21 "PB stays at 00:24:28" 17
"25" "druridgebay" "23" 25 "1279157" "27:11" 1631 "SW30-34" 54.81 "F" 4 "PB stays at 00:24:57" 8
"26" "druridgebay" "23" 26 "1241652" "27:39" 1659 "VM35-39" 48.28 "M" 22 "PB stays at 00:20:50" 142
"27" "druridgebay" "23" 27 "1362936" "27:54" 1674 "SW30-34" 53.17 "F" 5 "First Timer!" 68
"28" "druridgebay" "23" 28 "1095231" "27:59" 1679 "SW20-24" 52.89 "F" 6 "PB stays at 00:24:34" 101
"29" "druridgebay" "23" 29 "331541" "28:07" 1687 "VM35-39" 47.84 "M" 23 "PB stays at 00:23:07" 120
"30" "druridgebay" "23" 30 "1100635" "28:12" 1692 "JW10" 60.52 "F" 7 "New PB!" 34
"31" "druridgebay" "23" 31 "1151672" "28:13" 1693 "VM40-44" 48.38 "M" 24 "PB stays at 00:18:52" 80
"32" "druridgebay" "23" 32 "1341965" "28:23" 1703 "VM35-39" 46.74 "M" 25 "First Timer!" 12
"33" "druridgebay" "23" 33 "819929" "28:35" 1715 "VM45-49" 49.97 "M" 26 "PB stays at 00:26:08" 40
"34" "druridgebay" "23" 34 "1291425" "28:40" 1720 "SW25-29" 51.63 "F" 8 "First Timer!" 45
"35" "druridgebay" "23" 35 "1191147" "28:44" 1724 "SM30-34" 45.01 "M" 27 "PB stays at 00:21:10" 19
"36" "druridgebay" "23" 36 "572136" "29:18" 1758 "SW30-34" 50.85 "F" 9 "PB stays at 00:25:40" 19
"37" "druridgebay" "23" 37 "914765" "29:19" 1759 "VW35-39" 51.85 "F" 10 "PB stays at 00:28:01" 71
"38" "druridgebay" "23" 38 "556735" "29:20" 1760 "VW35-39" 50.97 "F" 11 "First Timer!" 8
"39" "druridgebay" "23" 39 "1115734" "29:31" 1771 "VW40-44" 51.84 "F" 12 "PB stays at 00:27:42" 36
"40" "druridgebay" "23" 40 "480018" "29:34" 1774 "VW35-39" 50.73 "F" 13 "PB stays at 00:24:44" 88
"41" "druridgebay" "23" 41 "896585" "29:35" 1775 "SW30-34" 50.14 "F" 14 "New PB!" 107
"42" "druridgebay" "23" 42 "1124413" "29:36" 1776 "SM30-34" 44.09 "M" 28 "PB stays at 00:24:51" 30
"43" "druridgebay" "23" 43 "1125347" "29:43" 1783 "JM15-17" 46.83 "M" 29 "PB stays at 00:23:03" 109
"44" "druridgebay" "23" 44 "98759" "30:00" 1800 "VM45-49" 48.39 "M" 30 "PB stays at 00:26:15" 50
