"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "druridgebay" "233" 1 "122775" "17:04" 1024 "VM35-39" 77.73 "M" 1 "PB stays at 00:15:39" 47
"2" "druridgebay" "233" 2 "469661" "18:35" 1115 "SM25-29" 69.42 "M" 2 "PB stays at 00:17:54" 241
"3" "druridgebay" "233" 3 "46683" "19:02" 1142 "SM30-34" 68.91 "M" 3 "First Timer!" 95
"4" "druridgebay" "233" 4 "1297815" "19:18" 1158 "VM35-39" 68.74 "M" 4 "PB stays at 00:17:57" 77
"5" "druridgebay" "233" 5 "1623166" "19:24" 1164 "JM15-17" 71.74 "M" 5 "PB stays at 00:19:10" 5
"6" "druridgebay" "233" 6 "1254045" "19:43" 1183 "SM30-34" 66.19 "M" 6 "PB stays at 00:17:47" 53
"7" "druridgebay" "233" 7 "3412262" "19:49" 1189 "SM25-29" 65.1 "M" 7 "PB stays at 00:17:45" 23
"8" "druridgebay" "233" 8 "1673979" "20:00" 1200 "SM30-34" 65.25 "M" 8 "PB stays at 00:19:27" 90
"9" "druridgebay" "233" 9 "4605361" "20:29" 1229 "SM25-29" 62.98 "M" 9 "PB stays at 00:20:14" 6
"10" "druridgebay" "233" 10 "1294204" "20:33" 1233 "VM35-39" 65.94 "M" 10 "PB stays at 00:18:20" 64
"11" "druridgebay" "233" 11 "1146709" "20:55" 1255 "VM45-49" 68.29 "M" 11 "PB stays at 00:19:41" 204
"12" "druridgebay" "233" 12 "3011617" "21:05" 1265 "VM55-59" 72.89 "M" 12 "First Timer!" 26
"13" "druridgebay" "233" 13 "791448" "21:27" 1287 "VM45-49" 66.59 "M" 13 "First Timer!" 114
"14" "druridgebay" "233" 14 "5007964" "21:31" 1291 "VM35-39" 61.27 "M" 14 "First Timer!" 11
"15" "druridgebay" "233" 15 "873626" "21:32" 1292 "SW25-29" 68.73 "F" 1 "PB stays at 00:21:19" 169
"16" "druridgebay" "233" 16 "5276057" "21:33" 1293 "VM40-44" 64.81 "M" 15 "First Timer!" 5
"17" "druridgebay" "233" 17 "2673748" "21:35" 1295 "VM60-64" 76.29 "M" 16 "PB stays at 00:21:05" 12
"18" "druridgebay" "233" 18 "1124239" "21:42" 1302 "VM50-54" 68.51 "M" 17 "PB stays at 00:20:25" 145
"19" "druridgebay" "233" 19 "1294233" "21:47" 1307 "VM35-39" 61.29 "M" 18 "PB stays at 00:19:23" 101
"20" "druridgebay" "233" 20 "120635" "22:06" 1326 "SM30-34" 58.52 "M" 19 "PB stays at 00:19:04" 153
"21" "druridgebay" "233" 21 "1092935" "22:07" 1327 "VM45-49" 66.16 "M" 20 "PB stays at 00:21:27" 35
"22" "druridgebay" "233" 22 "317683" "22:11" 1331 "VM45-49" 63.94 "M" 21 "New PB!" 22
"23" "druridgebay" "233" 23 "3493204" "22:15" 1335 "VM40-44" 62.25 "M" 22 "PB stays at 00:21:56" 35
"24" "druridgebay" "233" 24 "4471855" "22:19" 1339 "SM25-29" 57.88 "M" 23 "PB stays at 00:21:36" 14
"25" "druridgebay" "233" 25 "2244347" "22:24" 1344 "VM45-49" 64.29 "M" 24 "PB stays at 00:21:36" 33
"26" "druridgebay" "233" 26 "1318296" "22:31" 1351 "SM30-34" 57.44 "M" 25 "PB stays at 00:19:36" 14
"27" "druridgebay" "233" 27 "3533798" "22:35" 1355 "VM45-49" 64.8 "M" 26 "PB stays at 00:21:35" 18
"28" "druridgebay" "233" 28 "1290408" "22:37" 1357 "VM50-54" 65.22 "M" 27 "First Timer!" 154
"29" "druridgebay" "233" 29 "2581047" "22:38" 1358 "VM45-49" 64.14 "M" 28 "PB stays at 00:21:40" 20
"30" "druridgebay" "233" 30 "4672503" "22:40" 1360 "SW25-29" 65.29 "F" 2 "New PB!" 14
"31" "druridgebay" "233" 31 "617046" "22:48" 1368 "VM60-64" 72.22 "M" 29 "PB stays at 00:22:27" 14
"32" "druridgebay" "233" 32 "4635265" "22:51" 1371 "VM35-39" 58.06 "M" 30 "PB stays at 00:21:53" 14
"33" "druridgebay" "233" 33 "3424886" "22:57" 1377 "VM40-44" 59.48 "M" 31 "PB stays at 00:22:42" 14
"34" "druridgebay" "233" 34 "4905296" "23:03" 1383 "SM25-29" 55.97 "M" 32 "PB stays at 00:22:22" 19
"35" "druridgebay" "233" 35 "3257604" "23:12" 1392 "VM40-44" 59.27 "M" 33 "PB stays at 00:22:28" 26
"36" "druridgebay" "233" 36 "470526" "23:14" 1394 "VM35-39" 57.46 "M" 34 "First Timer!" 58
"37" "druridgebay" "233" 37 "3243255" "23:15" 1395 "VM50-54" 63.94 "M" 35 "New PB!" 35
"38" "druridgebay" "233" 38 "258950" "23:21" 1401 "VW45-49" 70.95 "F" 3 "PB stays at 00:22:25" 44
"39" "druridgebay" "233" 39 "5232975" "23:22" 1402 "JM11-14" 65.48 "M" 36 "New PB!" 7
"40" "druridgebay" "233" 40 "208859" "23:28" 1408 "VM60-64" 69.53 "M" 37 "New PB!" 38
"41" "druridgebay" "233" 41 "697373" "23:29" 1409 "VW35-39" 64.09 "F" 4 "PB stays at 00:23:04" 50
"42" "druridgebay" "233" 42 "231804" "23:34" 1414 "VM55-59" 65.21 "M" 38 "PB stays at 00:21:27" 76
"43" "druridgebay" "233" 43 NA NA NA NA NA NA NA NA NA
"44" "druridgebay" "233" 44 "4482892" "23:42" 1422 "SM30-34" 55.34 "M" 40 "PB stays at 00:22:51" 16
"45" "druridgebay" "233" 45 "3160959" "23:57" 1437 "VM45-49" 60.61 "M" 41 "PB stays at 00:19:23" 25
"46" "druridgebay" "233" 46 "3132261" "24:03" 1443 "VM45-49" 59.39 "M" 42 "PB stays at 00:22:56" 11
"47" "druridgebay" "233" 47 "2377976" "24:11" 1451 "VM60-64" 68.09 "M" 43 "PB stays at 00:23:48" 100
"48" "druridgebay" "233" 48 "4766178" "24:14" 1454 "JM11-14" 58.53 "M" 44 "PB stays at 00:24:13" 28
"49" "druridgebay" "233" 49 "311220" "24:14" 1454 "VM55-59" 63.41 "M" 45 "PB stays at 00:20:48" 76
"50" "druridgebay" "233" 50 "1100625" "24:18" 1458 "VW45-49" 66.67 "F" 5 "PB stays at 00:23:06" 78
"51" "druridgebay" "233" 51 "2038025" "24:34" 1474 "VM40-44" 55.97 "M" 46 "New PB!" 6
"52" "druridgebay" "233" 52 "4905193" "24:46" 1486 "SW20-24" 59.76 "F" 6 "New PB!" 19
"53" "druridgebay" "233" 53 "2395269" "24:50" 1490 "SM30-34" 52.21 "M" 47 "New PB!" 61
"54" "druridgebay" "233" 54 "770318" "24:51" 1491 "VW45-49" 63.92 "F" 7 "PB stays at 00:23:09" 39
"55" "druridgebay" "233" 55 "3751209" "24:55" 1495 "VW35-39" 60.4 "F" 8 "First Timer!" 38
"56" "druridgebay" "233" 56 "1125342" "25:04" 1504 "VM55-59" 61.84 "M" 48 "PB stays at 00:22:39" 171
"57" "druridgebay" "233" 57 "1252174" "25:12" 1512 "VM45-49" 57.61 "M" 49 "PB stays at 00:22:54" 143
"58" "druridgebay" "233" 58 "4025643" "25:19" 1519 "JM11-14" 56.02 "M" 50 "PB stays at 00:23:55" 9
"59" "druridgebay" "233" 59 "2453484" "25:22" 1522 "VM55-59" 62.16 "M" 51 "New PB!" 97
"60" "druridgebay" "233" 60 "217266" "25:29" 1529 "VM40-44" 55.2 "M" 52 "PB stays at 00:23:11" 16
"61" "druridgebay" "233" 61 "5299314" "25:31" 1531 "VM35-39" 51.67 "M" 53 "First Timer!" 1
"62" "druridgebay" "233" 62 "4779743" "25:32" 1532 "SM20-24" 50.52 "M" 54 "PB stays at 00:22:47" 22
"63" "druridgebay" "233" 63 "2104757" "25:32" 1532 "VM50-54" 58.22 "M" 55 "First Timer!" 9
"64" "druridgebay" "233" 64 "2070004" "25:33" 1533 "VM55-59" 60.14 "M" 56 "First Timer!" 5
"65" "druridgebay" "233" 65 "2783787" "25:34" 1534 "VM40-44" 54.17 "M" 57 "PB stays at 00:23:20" 20
"66" "druridgebay" "233" 66 "1649207" "25:35" 1535 "SM30-34" 51.01 "M" 58 "PB stays at 00:21:11" 10
"67" "druridgebay" "233" 67 "3031604" "25:36" 1536 "VM35-39" 52.93 "M" 59 "PB stays at 00:22:30" 7
"68" "druridgebay" "233" 68 "1744275" "25:41" 1541 "VW45-49" 62.43 "F" 9 "PB stays at 00:23:19" 42
"69" "druridgebay" "233" 69 "5327787" "25:47" 1547 "SM25-29" 50.03 "M" 60 "First Timer!" 1
"70" "druridgebay" "233" 70 "5212336" "25:52" 1552 "VM40-44" 54.38 "M" 61 "First Timer!" 6
"71" "druridgebay" "233" 71 "3310810" "25:55" 1555 "VM50-54" 58.33 "M" 62 "PB stays at 00:21:00" 11
"72" "druridgebay" "233" 72 "1717493" "26:00" 1560 "JM10" 62.88 "M" 63 "New PB!" 20
"73" "druridgebay" "233" 73 "281315" "26:02" 1562 "VM40-44" 52.82 "M" 64 "PB stays at 00:20:36" 78
"74" "druridgebay" "233" 74 "1715828" "26:04" 1564 "VW35-39" 58.06 "F" 10 "PB stays at 00:25:10" 15
"75" "druridgebay" "233" 75 "3103800" "26:06" 1566 "SM30-34" 49.81 "M" 65 "PB stays at 00:25:53" 23
"76" "druridgebay" "233" 76 "1747876" "26:08" 1568 "VM45-49" 55.55 "M" 66 "PB stays at 00:23:30" 75
"77" "druridgebay" "233" 77 "500940" "26:12" 1572 "VM55-59" 58.65 "M" 67 "New PB!" 11
"78" "druridgebay" "233" 78 "1944901" "26:23" 1583 "VM50-54" 57.74 "M" 68 "PB stays at 00:24:16" 137
"79" "druridgebay" "233" 79 "1250512" "26:30" 1590 "VM55-59" 58.99 "M" 69 "PB stays at 00:23:28" 21
"80" "druridgebay" "233" 80 "175682" "26:33" 1593 "VW45-49" 59.82 "F" 11 "PB stays at 00:24:15" 41
"81" "druridgebay" "233" 81 "4779744" "26:34" 1594 "VM50-54" 57.34 "M" 70 "New PB!" 24
"82" "druridgebay" "233" 82 "4932885" "26:36" 1596 "SM25-29" 48.5 "M" 71 "New PB!" 10
"83" "druridgebay" "233" 83 "1124237" "26:44" 1604 "VW50-54" 63.47 "F" 12 "PB stays at 00:24:48" 149
"84" "druridgebay" "233" 84 "1623476" "26:44" 1604 "SM20-24" 48.75 "M" 72 "PB stays at 00:18:10" 46
"85" "druridgebay" "233" 85 "3260513" "26:45" 1605 "VW45-49" 60.56 "F" 13 "PB stays at 00:26:12" 32
"86" "druridgebay" "233" 86 "5189850" "27:01" 1621 "VM55-59" 57.87 "M" 73 "New PB!" 5
"87" "druridgebay" "233" 87 "1483067" "27:07" 1627 "VM50-54" 55.75 "M" 74 "First Timer!" 11
"88" "druridgebay" "233" 88 "4469473" "27:10" 1630 "VM35-39" 49.51 "M" 75 "PB stays at 00:26:15" 21
"89" "druridgebay" "233" 89 "1976072" "27:15" 1635 "JW11-14" 61.04 "F" 14 "PB stays at 00:26:11" 55
"90" "druridgebay" "233" 90 "1302432" "27:15" 1635 "JW11-14" 61.04 "F" 15 "PB stays at 00:23:57" 56
"91" "druridgebay" "233" 91 "1865008" "27:17" 1637 "VM40-44" 51.19 "M" 76 "PB stays at 00:22:58" 80
"92" "druridgebay" "233" 92 "1083466" "27:24" 1644 "VM50-54" 54.68 "M" 77 "PB stays at 00:24:30" 103
"93" "druridgebay" "233" 93 "1567818" "27:33" 1653 "VM55-59" 57.71 "M" 78 "PB stays at 00:24:12" 95
"94" "druridgebay" "233" 94 "3999928" "27:40" 1660 "JM10" 57.05 "M" 79 "New PB!" 2
"95" "druridgebay" "233" 95 "2607161" "27:45" 1665 "VM35-39" 48.11 "M" 80 "PB stays at 00:20:32" 10
"96" "druridgebay" "233" 96 "1837572" "27:51" 1671 "VM50-54" 53.8 "M" 81 "PB stays at 00:24:23" 94
"97" "druridgebay" "233" 97 "562813" "27:55" 1675 "SW30-34" 53.25 "F" 16 "PB stays at 00:25:22" 214
"98" "druridgebay" "233" 98 "1549175" "27:56" 1676 "VM65-69" 60.02 "M" 82 "PB stays at 00:26:11" 203
"99" "druridgebay" "233" 99 "3811750" "27:59" 1679 "VM45-49" 51.46 "M" 83 "PB stays at 00:26:36" 25
"100" "druridgebay" "233" 100 "5330765" "28:08" 1688 "JW11-14" 55.86 "F" 17 "First Timer!" 2
"101" "druridgebay" "233" 101 "855781" "28:11" 1691 "JM11-14" 54.29 "M" 84 "PB stays at 00:26:16" 64
"102" "druridgebay" "233" 102 "4646833" "28:16" 1696 "JM15-17" 48.47 "M" 85 "PB stays at 00:23:45" 17
"103" "druridgebay" "233" 103 "3849758" "28:17" 1697 "VM55-59" 56.22 "M" 86 "PB stays at 00:27:36" 54
"104" "druridgebay" "233" 104 "243065" "28:19" 1699 "VM70-74" 63.86 "M" 87 "PB stays at 00:25:34" 188
"105" "druridgebay" "233" 105 "3638721" "28:30" 1710 "SW18-19" 52.51 "F" 18 "PB stays at 00:25:58" 3
"106" "druridgebay" "233" 106 "5227021" "28:32" 1712 "SM25-29" 45.21 "M" 88 "New PB!" 2
"107" "druridgebay" "233" 107 "4421001" "28:33" 1713 "VM35-39" 46.47 "M" 89 "New PB!" 21
"108" "druridgebay" "233" 108 "2691169" "28:39" 1719 "VW40-44" 54.92 "F" 19 "First Timer!" 33
"109" "druridgebay" "233" 109 "4139814" "28:39" 1719 "SW25-29" 51.66 "F" 20 "New PB!" 22
"110" "druridgebay" "233" 110 NA NA NA NA NA NA NA NA NA
"111" "druridgebay" "233" 111 "2038035" "28:52" 1732 "JM10" 54.68 "M" 91 "PB stays at 00:24:04" 8
"112" "druridgebay" "233" 112 "4680159" "28:54" 1734 "VM55-59" 54.09 "M" 92 "PB stays at 00:27:24" 30
"113" "druridgebay" "233" 113 "5301733" "29:03" 1743 "SM18-19" 45.9 "M" 93 "First Timer!" 1
"114" "druridgebay" "233" 114 "2585371" "29:05" 1745 "VM70-74" 61.38 "M" 94 "PB stays at 00:27:30" 115
"115" "druridgebay" "233" 115 "1752936" "29:06" 1746 "VW40-44" 53.67 "F" 21 "PB stays at 00:26:35" 26
"116" "druridgebay" "233" 116 "5019727" "29:07" 1747 "VW35-39" 51.35 "F" 22 "PB stays at 00:28:29" 14
"117" "druridgebay" "233" 117 "802092" "29:25" 1765 "JM11-14" 48.22 "M" 95 "PB stays at 00:27:00" 23
"118" "druridgebay" "233" 118 "5294764" "29:28" 1768 "VM45-49" 49.26 "M" 96 "First Timer!" 3
"119" "druridgebay" "233" 119 "2356124" "29:31" 1771 "VM65-69" 56.8 "M" 97 "New PB!" 12
"120" "druridgebay" "233" 120 "4223166" "29:33" 1773 "SW25-29" 50.08 "F" 23 "PB stays at 00:26:03" 6
"121" "druridgebay" "233" 121 "174417" "29:40" 1780 "VW35-39" 50.56 "F" 24 "PB stays at 00:27:28" 99
"122" "druridgebay" "233" 122 "4750804" "29:43" 1783 "VM45-49" 47.73 "M" 98 "New PB!" 7
"123" "druridgebay" "233" 123 "377193" "29:50" 1790 "VM55-59" 53.3 "M" 99 "PB stays at 00:28:45" 94
"124" "druridgebay" "233" 124 "1849958" "29:58" 1798 "VW45-49" 54.06 "F" 25 "PB stays at 00:29:27" 34
"125" "druridgebay" "233" 125 "3290284" "30:06" 1806 "VM40-44" 46.73 "M" 100 "PB stays at 00:24:36" 14
"126" "druridgebay" "233" 126 "3942355" "30:14" 1814 "JM10" 58.88 "M" 101 "PB stays at 00:26:54" 15
"127" "druridgebay" "233" 127 "1178354" "30:14" 1814 "VM45-49" 47.24 "M" 102 "PB stays at 00:23:12" 28
