"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "lincoln" "200" 1 "2163040" "17:22" 1042 "JM11-14" 81.67 "M" 1 "New PB!" 74
"2" "lincoln" "200" 2 "1111979" "17:29" 1049 "VM35-39" 76.93 "M" 2 "PB stays at 00:16:55" 163
"3" "lincoln" "200" 3 "800778" "18:17" 1097 "VM40-44" 76.39 "M" 3 "PB stays at 00:17:08" 153
"4" "lincoln" "200" 4 "629056" "18:31" 1111 "VM45-49" 77.77 "M" 4 "PB stays at 00:17:59" 77
"5" "lincoln" "200" 5 "2522783" "18:49" 1129 "SM18-19" 70.86 "M" 5 "First Timer!" 16
"6" "lincoln" "200" 6 "976622" "19:07" 1147 "SM20-24" 67.48 "M" 6 "PB stays at 00:18:19" 47
"7" "lincoln" "200" 7 "3292733" "19:10" 1150 "JM11-14" 77.57 "M" 7 "New PB!" 32
"8" "lincoln" "200" 8 "623654" "19:27" 1167 "VM45-49" 75.24 "M" 8 "PB stays at 00:17:21" 57
"9" "lincoln" "200" 9 "2325464" "19:28" 1168 "VM40-44" 71.75 "M" 9 "PB stays at 00:18:52" 124
"10" "lincoln" "200" 10 "1745637" "19:30" 1170 "SM18-19" 67.61 "M" 10 "PB stays at 00:19:20" 69
"11" "lincoln" "200" 11 "1275258" "19:34" 1174 "SM30-34" 66.27 "M" 11 "PB stays at 00:17:36" 30
"12" "lincoln" "200" 12 "3110306" "19:37" 1177 "VM35-39" 68.56 "M" 12 "PB stays at 00:19:03" 19
"13" "lincoln" "200" 13 "1675620" "19:40" 1180 "SM25-29" 65.59 "M" 13 "PB stays at 00:19:25" 49
"14" "lincoln" "200" 14 "240171" "19:44" 1184 "VM50-54" 75.34 "M" 14 "PB stays at 00:17:48" 108
"15" "lincoln" "200" 15 "1094371" "19:46" 1186 "SM30-34" 65.6 "M" 15 "PB stays at 00:18:36" 15
"16" "lincoln" "200" 16 "1829838" "19:50" 1190 "SM25-29" 65.04 "M" 16 "PB stays at 00:19:14" 6
"17" "lincoln" "200" 17 "986334" "19:52" 1192 "SW25-29" 74.5 "F" 1 "PB stays at 00:19:26" 6
"18" "lincoln" "200" 18 "1181657" "20:00" 1200 "VM40-44" 68.25 "M" 17 "PB stays at 00:18:59" 111
"19" "lincoln" "200" 19 "1648376" "20:11" 1211 "VM45-49" 71.92 "M" 18 "First Timer!" 130
"20" "lincoln" "200" 20 "99494" "20:21" 1221 "VM50-54" 72.48 "M" 19 "PB stays at 00:19:51" 47
"21" "lincoln" "200" 21 "2311688" "20:23" 1223 "VM35-39" 65.09 "M" 20 "New PB!" 69
"22" "lincoln" "200" 22 "1265282" "20:33" 1233 "JM10" 79.56 "M" 21 "PB stays at 00:18:35" 127
"23" "lincoln" "200" 23 "1237397" "20:33" 1233 "VM45-49" 69.51 "M" 22 "PB stays at 00:19:14" 141
"24" "lincoln" "200" 24 "3576291" "20:42" 1242 "SM30-34" 62.8 "M" 23 "PB stays at 00:19:41" 47
"25" "lincoln" "200" 25 "1755842" "20:43" 1243 "VM35-39" 64.04 "M" 24 "PB stays at 00:19:34" 128
"26" "lincoln" "200" 26 "1726458" "20:43" 1243 "VW35-39" 73.05 "F" 2 "PB stays at 00:18:57" 107
"27" "lincoln" "200" 27 "761713" "20:45" 1245 "JM11-14" 71.65 "M" 25 "New PB!" 57
"28" "lincoln" "200" 28 "2094420" "20:50" 1250 "SM30-34" 62.64 "M" 26 "First Timer!" 124
"29" "lincoln" "200" 29 "996319" "20:57" 1257 "VM50-54" 70.41 "M" 27 "PB stays at 00:20:24" 60
"30" "lincoln" "200" 30 "2504770" "21:00" 1260 "SW25-29" 70.48 "F" 3 "New PB!" 2
"31" "lincoln" "200" 31 "1488218" "21:05" 1265 "SW25-29" 70.2 "F" 4 "PB stays at 00:20:22" 122
"32" "lincoln" "200" 32 "566371" "21:10" 1270 "SM25-29" 60.94 "M" 28 "PB stays at 00:18:33" 109
"33" "lincoln" "200" 33 "1035144" "21:10" 1270 "SM30-34" 61.65 "M" 29 "PB stays at 00:18:23" 102
"34" "lincoln" "200" 34 NA NA NA NA NA NA NA NA NA
"35" "lincoln" "200" 35 "1244835" "21:14" 1274 "VM40-44" 64.76 "M" 31 "PB stays at 00:20:51" 18
"36" "lincoln" "200" 36 "706915" "21:17" 1277 "VM45-49" 68.21 "M" 32 "PB stays at 00:20:22" 241
"37" "lincoln" "200" 37 "1521448" "21:21" 1281 "SM30-34" 60.73 "M" 33 "First Timer!" 37
"38" "lincoln" "200" 38 "46101" "21:22" 1282 "SM25-29" 60.37 "M" 34 "PB stays at 00:20:24" 84
"39" "lincoln" "200" 39 "107030" "21:23" 1283 "SW25-29" 69.21 "F" 5 "PB stays at 00:20:15" 22
"40" "lincoln" "200" 40 "717282" "21:30" 1290 "VM50-54" 68.6 "M" 35 "PB stays at 00:20:18" 89
"41" "lincoln" "200" 41 "3221032" "21:40" 1300 "VM45-49" 65.92 "M" 36 "PB stays at 00:21:09" 30
"42" "lincoln" "200" 42 "734728" "21:50" 1310 "VM55-59" 72.21 "M" 37 "PB stays at 00:21:30" 76
"43" "lincoln" "200" 43 "859377" "21:53" 1313 "JM15-17" 63.59 "M" 38 "PB stays at 00:20:59" 60
"44" "lincoln" "200" 44 "917097" "21:55" 1315 "SW30-34" 67.98 "F" 6 "PB stays at 00:20:49" 132
"45" "lincoln" "200" 45 "3013385" "22:00" 1320 "SM18-19" 60.61 "M" 39 "PB stays at 00:20:27" 54
"46" "lincoln" "200" 46 "1216448" "22:02" 1322 "VM35-39" 60.59 "M" 40 "PB stays at 00:19:26" 148
"47" "lincoln" "200" 47 "1627512" "22:04" 1324 "VM55-59" 69.64 "M" 41 "PB stays at 00:21:28" 31
"48" "lincoln" "200" 48 NA NA NA NA NA NA NA NA NA
"49" "lincoln" "200" 49 "943192" "22:15" 1335 "VM40-44" 62.25 "M" 43 "New PB!" 45
"50" "lincoln" "200" 50 "1111488" "22:17" 1337 "VM40-44" 62.68 "M" 44 "PB stays at 00:21:37" 153
"51" "lincoln" "200" 51 "3941384" "22:20" 1340 "VM35-39" 59.78 "M" 45 "New PB!" 17
"52" "lincoln" "200" 52 "317402" "22:21" 1341 "VM45-49" 64.95 "M" 46 "PB stays at 00:20:37" 153
"53" "lincoln" "200" 53 "1530860" "22:26" 1346 "VM45-49" 63.22 "M" 47 "PB stays at 00:21:07" 146
"54" "lincoln" "200" 54 "2564704" "22:31" 1351 "JM11-14" 66.03 "M" 48 "New PB!" 22
"55" "lincoln" "200" 55 "741347" "22:32" 1352 "VM50-54" 65.98 "M" 49 "PB stays at 00:21:19" 140
"56" "lincoln" "200" 56 "2319623" "22:35" 1355 "VM40-44" 60.89 "M" 50 "PB stays at 00:21:49" 51
"57" "lincoln" "200" 57 "987384" "22:38" 1358 "SM25-29" 57 "M" 51 "New PB!" 7
"58" "lincoln" "200" 58 "586938" "22:40" 1360 "SM18-19" 58.16 "M" 52 "PB stays at 00:20:29" 229
"59" "lincoln" "200" 59 "3982119" "22:41" 1361 "SM20-24" 57.09 "M" 53 "New PB!" 3
"60" "lincoln" "200" 60 "1267475" "22:42" 1362 "JM11-14" 65.49 "M" 54 "PB stays at 00:21:22" 154
"61" "lincoln" "200" 61 "2917349" "22:44" 1364 "VM40-44" 60.92 "M" 55 "PB stays at 00:21:14" 38
"62" "lincoln" "200" 62 "3181130" "22:45" 1365 "SM25-29" 56.78 "M" 56 "PB stays at 00:22:15" 53
"63" "lincoln" "200" 63 "1402603" "22:46" 1366 "JW15-17" 68.08 "F" 7 "PB stays at 00:21:52" 143
"64" "lincoln" "200" 64 "3387441" "22:48" 1368 "JM10" 78.07 "M" 57 "New PB!" 84
"65" "lincoln" "200" 65 "657756" "22:48" 1368 "VM40-44" 60.31 "M" 58 "PB stays at 00:18:47" 89
"66" "lincoln" "200" 66 "700672" "22:49" 1369 "VM40-44" 60.7 "M" 59 "PB stays at 00:22:36" 109
"67" "lincoln" "200" 67 "737660" "23:00" 1380 "VM55-59" 68.55 "M" 60 "PB stays at 00:21:29" 145
"68" "lincoln" "200" 68 "753822" "23:01" 1381 "VM35-39" 57.64 "M" 61 "PB stays at 00:18:42" 79
"69" "lincoln" "200" 69 "930007" "23:02" 1382 "VM35-39" 58.83 "M" 62 "PB stays at 00:21:26" 202
"70" "lincoln" "200" 70 "941349" "23:04" 1384 "VM50-54" 66.04 "M" 63 "PB stays at 00:21:42" 188
"71" "lincoln" "200" 71 "849940" "23:07" 1387 "JM11-14" 61.36 "M" 64 "New PB!" 61
"72" "lincoln" "200" 72 NA NA NA NA NA NA NA NA NA
"73" "lincoln" "200" 73 "548816" "23:09" 1389 "VM55-59" 66.38 "M" 66 "PB stays at 00:21:27" 166
"74" "lincoln" "200" 74 "836405" "23:15" 1395 "SM30-34" 55.91 "M" 67 "New PB!" 13
"75" "lincoln" "200" 75 "2717802" "23:19" 1399 "SM30-34" 55.61 "M" 68 "PB stays at 00:21:27" 13
"76" "lincoln" "200" 76 "726459" "23:20" 1400 "VM35-39" 58.07 "M" 69 "PB stays at 00:22:13" 23
"77" "lincoln" "200" 77 "797880" "23:22" 1402 "VM55-59" 65.76 "M" 70 "PB stays at 00:21:56" 100
"78" "lincoln" "200" 78 "2464729" "23:24" 1404 "SM20-24" 55.13 "M" 71 "PB stays at 00:20:13" 117
"79" "lincoln" "200" 79 "1784573" "23:27" 1407 "VM40-44" 58.64 "M" 72 "PB stays at 00:21:36" 42
"80" "lincoln" "200" 80 "163943" "23:28" 1408 "SM30-34" 55.26 "M" 73 "PB stays at 00:20:57" 60
"81" "lincoln" "200" 81 "898163" "23:30" 1410 "VM45-49" 60.35 "M" 74 "PB stays at 00:21:36" 86
"82" "lincoln" "200" 82 "3346583" "23:32" 1412 "JM15-17" 57.37 "M" 75 "PB stays at 00:20:53" 71
"83" "lincoln" "200" 83 "3976455" "23:35" 1415 "SM30-34" 54.98 "M" 76 "New PB!" 9
"84" "lincoln" "200" 84 "1080433" "23:36" 1416 "VM35-39" 56.21 "M" 77 "PB stays at 00:22:42" 31
"85" "lincoln" "200" 85 "803191" "23:39" 1419 "VW40-44" 65.54 "F" 8 "PB stays at 00:21:41" 108
"86" "lincoln" "200" 86 "1596130" "23:42" 1422 "SM30-34" 55.06 "M" 78 "PB stays at 00:21:51" 21
"87" "lincoln" "200" 87 "2176561" "23:44" 1424 "VW35-39" 63.2 "F" 9 "PB stays at 00:23:00" 75
"88" "lincoln" "200" 88 "1063554" "23:45" 1425 "VM40-44" 58.32 "M" 79 "PB stays at 00:22:54" 169
"89" "lincoln" "200" 89 "1426896" "23:46" 1426 "SM30-34" 55.19 "M" 80 "PB stays at 00:19:44" 49
"90" "lincoln" "200" 90 "1250289" "23:49" 1429 "JM11-14" 62.42 "M" 81 "PB stays at 00:23:21" 16
"91" "lincoln" "200" 91 "2841471" "23:49" 1429 "JM11-14" 64.24 "M" 82 "PB stays at 00:22:29" 60
"92" "lincoln" "200" 92 "1406067" "23:50" 1430 "VM45-49" 59.93 "M" 83 "PB stays at 00:20:29" 104
"93" "lincoln" "200" 93 "560466" "23:53" 1433 "VM55-59" 66.02 "M" 84 "PB stays at 00:20:17" 233
"94" "lincoln" "200" 94 "281804" "23:55" 1435 "VW40-44" 64.32 "F" 10 "New PB!" 58
"95" "lincoln" "200" 95 "780708" "23:58" 1438 "VM50-54" 62.52 "M" 85 "PB stays at 00:22:42" 60
"96" "lincoln" "200" 96 "1039105" "24:04" 1444 "JW10" 70.91 "F" 11 "New PB!" 59
"97" "lincoln" "200" 97 "1362936" "24:06" 1446 "VW35-39" 62.03 "F" 12 "PB stays at 00:21:27" 68
"98" "lincoln" "200" 98 "37902" "24:12" 1452 "SM30-34" 53.44 "M" 86 "PB stays at 00:18:57" 170
"99" "lincoln" "200" 99 "1360037" "24:12" 1452 "VM35-39" 55.17 "M" 87 "PB stays at 00:20:53" 100
"100" "lincoln" "200" 100 "2357003" "24:13" 1453 "VM45-49" 59.94 "M" 88 "PB stays at 00:22:19" 19
"101" "lincoln" "200" 101 "559603" "24:14" 1454 "VM35-39" 54.75 "M" 89 "PB stays at 00:21:30" 259
"102" "lincoln" "200" 102 "2126556" "24:18" 1458 "VM35-39" 54.6 "M" 90 "PB stays at 00:22:45" 17
"103" "lincoln" "200" 103 "741016" "24:22" 1462 "VM45-49" 58.62 "M" 91 "PB stays at 00:21:43" 118
"104" "lincoln" "200" 104 "748083" "24:25" 1465 "VM50-54" 60.41 "M" 92 "PB stays at 00:20:19" 197
"105" "lincoln" "200" 105 "1267470" "24:28" 1468 "JW11-14" 65.26 "F" 13 "PB stays at 00:21:43" 155
"106" "lincoln" "200" 106 "3468644" "24:29" 1469 "JM10" 64.47 "M" 93 "New PB!" 9
"107" "lincoln" "200" 107 "1447480" "24:31" 1471 "JM11-14" 57.85 "M" 94 "PB stays at 00:18:46" 66
"108" "lincoln" "200" 108 "898166" "24:31" 1471 "JM11-14" 60.64 "M" 95 "PB stays at 00:22:56" 37
"109" "lincoln" "200" 109 NA NA NA NA NA NA NA NA NA
"110" "lincoln" "200" 110 "1418736" "24:41" 1481 "SW30-34" 60.36 "F" 14 "PB stays at 00:22:27" 137
"111" "lincoln" "200" 111 "1830893" "24:42" 1482 "VM35-39" 53.71 "M" 97 "PB stays at 00:21:47" 98
"112" "lincoln" "200" 112 "4019785" "24:42" 1482 "JM11-14" 58.7 "M" 98 "First Timer!" 5
"113" "lincoln" "200" 113 "3976446" "24:43" 1483 "SW25-29" 59.88 "F" 15 "New PB!" 13
"114" "lincoln" "200" 114 "3644904" "24:44" 1484 "SM30-34" 53.03 "M" 99 "New PB!" 11
"115" "lincoln" "200" 115 "1906763" "24:47" 1487 "VM50-54" 59.52 "M" 100 "PB stays at 00:23:56" 140
"116" "lincoln" "200" 116 "2632733" "24:47" 1487 "VW35-39" 60.52 "F" 16 "PB stays at 00:23:45" 98
"117" "lincoln" "200" 117 "3084168" "24:48" 1488 "VM45-49" 57.19 "M" 101 "PB stays at 00:22:03" 89
"118" "lincoln" "200" 118 "1182873" "24:50" 1490 "VM45-49" 58.46 "M" 102 "PB stays at 00:24:37" 26
"119" "lincoln" "200" 119 "541287" "24:52" 1492 "VM70-74" 71.78 "M" 103 "PB stays at 00:23:24" 141
"120" "lincoln" "200" 120 "2870613" "24:55" 1495 "SM30-34" 52.04 "M" 104 "PB stays at 00:22:36" 29
"121" "lincoln" "200" 121 "3129878" "24:58" 1498 "VM50-54" 59.55 "M" 105 "PB stays at 00:23:54" 29
"122" "lincoln" "200" 122 "2110385" "25:02" 1502 "SM30-34" 52.13 "M" 106 "New PB!" 77
"123" "lincoln" "200" 123 "1947049" "25:03" 1503 "JM11-14" 56.62 "M" 107 "PB stays at 00:22:11" 70
"124" "lincoln" "200" 124 "183299" "25:03" 1503 "VM40-44" 55.76 "M" 108 "PB stays at 00:19:45" 120
"125" "lincoln" "200" 125 NA NA NA NA NA NA NA NA NA
"126" "lincoln" "200" 126 "769414" "25:09" 1509 "VM60-64" 64.35 "M" 110 "PB stays at 00:24:26" 146
"127" "lincoln" "200" 127 "706246" "25:12" 1512 "VM40-44" 55.82 "M" 111 "PB stays at 00:19:23" 232
"128" "lincoln" "200" 128 "700667" "25:15" 1515 "VW35-39" 60.2 "F" 17 "PB stays at 00:23:55" 108
"129" "lincoln" "200" 129 "1267458" "25:17" 1517 "VW50-54" 67.11 "F" 18 "PB stays at 00:23:32" 121
"130" "lincoln" "200" 130 "832975" "25:22" 1522 "VW35-39" 59.66 "F" 19 "New PB!" 106
