"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "lincoln" "212" 1 "1111979" "17:28" 1048 "VM35-39" 77 "M" 1 "PB stays at 00:16:55" 163
"2" "lincoln" "212" 2 "2163040" "17:30" 1050 "JM15-17" 79.52 "M" 2 "PB stays at 00:16:53" 74
"3" "lincoln" "212" 3 "1310692" "18:14" 1094 "SM18-19" 73.13 "M" 3 "PB stays at 00:17:43" 124
"4" "lincoln" "212" 4 "4156398" "18:35" 1115 "JM15-17" 73.72 "M" 4 "PB stays at 00:17:30" 12
"5" "lincoln" "212" 5 "2713895" "18:37" 1117 "SM30-34" 69.65 "M" 5 "PB stays at 00:17:58" 73
"6" "lincoln" "212" 6 "761310" "18:39" 1119 "VM35-39" 72.12 "M" 6 "PB stays at 00:17:49" 25
"7" "lincoln" "212" 7 NA NA NA NA NA NA NA NA NA
"8" "lincoln" "212" 8 "3802523" "19:18" 1158 "JM15-17" 72.11 "M" 8 "PB stays at 00:17:40" 40
"9" "lincoln" "212" 9 "2755797" "19:20" 1160 "JM11-14" 79.14 "M" 9 "PB stays at 00:18:43" 33
"10" "lincoln" "212" 10 "3292733" "19:20" 1160 "JM11-14" 75 "M" 10 "PB stays at 00:18:13" 32
"11" "lincoln" "212" 11 "2452269" "19:23" 1163 "VM35-39" 69.91 "M" 11 "New PB!" 31
"12" "lincoln" "212" 12 "986334" "19:26" 1166 "SW25-29" 76.16 "F" 1 "New PB!" 6
"13" "lincoln" "212" 13 "2325464" "19:37" 1177 "VM40-44" 71.2 "M" 12 "PB stays at 00:18:52" 124
"14" "lincoln" "212" 14 "1265282" "19:38" 1178 "JM10" 80.39 "M" 13 "New PB!" 127
"15" "lincoln" "212" 15 "701110" "19:53" 1193 "VM35-39" 66.72 "M" 14 "PB stays at 00:19:39" 157
"16" "lincoln" "212" 16 "1237397" "19:54" 1194 "VM45-49" 71.78 "M" 15 "PB stays at 00:19:14" 141
"17" "lincoln" "212" 17 "2483231" "19:56" 1196 "SM30-34" 65.05 "M" 16 "PB stays at 00:18:45" 50
