"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "lincoln" "204" 1 "2163040" "17:26" 1046 "JM15-17" 79.83 "M" 1 "PB stays at 00:16:53" 74
"2" "lincoln" "204" 2 "591344" "17:38" 1058 "JM15-17" 76.56 "M" 2 "PB stays at 00:17:09" 126
"3" "lincoln" "204" 3 "800778" "17:55" 1075 "VM40-44" 77.95 "M" 3 "PB stays at 00:17:08" 153
"4" "lincoln" "204" 4 "1310692" "18:31" 1111 "JM15-17" 72.91 "M" 4 "PB stays at 00:17:43" 124
"5" "lincoln" "204" 5 "773633" "18:32" 1112 "VM35-39" 72.03 "M" 5 "PB stays at 00:18:11" 13
"6" "lincoln" "204" 6 "2207385" "20:04" 1204 "JM15-17" 69.35 "M" 6 "New PB!" 13
"7" "lincoln" "204" 7 "790145" "20:08" 1208 "SM20-24" 64.07 "M" 7 "PB stays at 00:20:02" 32
"8" "lincoln" "204" 8 "1479722" "20:11" 1211 "VM35-39" 65.32 "M" 8 "First Timer!" 13
"9" "lincoln" "204" 9 "205486" "20:13" 1213 "VM40-44" 69.08 "M" 9 "New PB!" 312
"10" "lincoln" "204" 10 "1123828" "20:13" 1213 "SM30-34" 63.97 "M" 10 "PB stays at 00:17:19" 140
"11" "lincoln" "204" 11 "1181657" "20:16" 1216 "VM40-44" 67.35 "M" 11 "PB stays at 00:18:59" 111
"12" "lincoln" "204" 12 "183299" "20:29" 1229 "VM40-44" 68.19 "M" 12 "PB stays at 00:19:45" 120
"13" "lincoln" "204" 13 "2483231" "20:32" 1232 "SM30-34" 63.15 "M" 13 "PB stays at 00:18:45" 50
"14" "lincoln" "204" 14 "996319" "20:38" 1238 "VM50-54" 71.49 "M" 14 "PB stays at 00:20:24" 60
"15" "lincoln" "204" 15 "2797255" "20:40" 1240 "SM30-34" 62.9 "M" 15 "PB stays at 00:19:47" 43
"16" "lincoln" "204" 16 "701110" "20:48" 1248 "VM35-39" 63.78 "M" 16 "PB stays at 00:19:39" 157
"17" "lincoln" "204" 17 "566371" "20:51" 1251 "SM25-29" 61.87 "M" 17 "PB stays at 00:18:33" 109
"18" "lincoln" "204" 18 "1035144" "20:52" 1252 "SM30-34" 62.54 "M" 18 "PB stays at 00:18:23" 102
"19" "lincoln" "204" 19 "761713" "20:55" 1255 "JM11-14" 71.08 "M" 19 "PB stays at 00:19:41" 57
"20" "lincoln" "204" 20 "766603" "21:03" 1263 "VM50-54" 70.07 "M" 20 "PB stays at 00:20:41" 17
"21" "lincoln" "204" 21 "240171" "21:10" 1270 "VM50-54" 70.24 "M" 21 "PB stays at 00:17:48" 108
"22" "lincoln" "204" 22 "706915" "21:11" 1271 "VM45-49" 68.53 "M" 22 "PB stays at 00:20:22" 241
"23" "lincoln" "204" 23 "259488" "21:11" 1271 "VM45-49" 67.43 "M" 23 "PB stays at 00:20:22" 86
"24" "lincoln" "204" 24 "1265282" "21:15" 1275 "JM10" 76.94 "M" 24 "PB stays at 00:18:35" 127
