"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "lincoln" "232" 1 "44799" "16:10" 970 "SM30-34" 81.13 "M" 1 "First Timer!" 56
"2" "lincoln" "232" 2 "900603" "16:52" 1012 "SM25-29" 76.48 "M" 2 "PB stays at 00:16:33" 266
"3" "lincoln" "232" 3 "629056" "18:53" 1133 "VM45-49" 76.26 "M" 3 "PB stays at 00:17:59" 77
"4" "lincoln" "232" 4 "2564704" "18:53" 1133 "JM11-14" 76.79 "M" 4 "PB stays at 00:18:34" 22
"5" "lincoln" "232" 5 "1118238" "18:56" 1136 "VM35-39" 70.07 "M" 5 "PB stays at 00:18:08" 45
"6" "lincoln" "232" 6 "1275258" "18:59" 1139 "SM30-34" 68.31 "M" 6 "PB stays at 00:17:36" 30
"7" "lincoln" "232" 7 "2193186" "19:21" 1161 "SW25-29" 76.49 "F" 1 "PB stays at 00:18:21" 33
"8" "lincoln" "232" 8 "812798" "19:56" 1196 "JM15-17" 68.73 "M" 7 "PB stays at 00:19:33" 44
"9" "lincoln" "232" 9 "605107" "20:01" 1201 "SM25-29" 64.45 "M" 8 "PB stays at 00:18:48" 19
"10" "lincoln" "232" 10 "800778" "20:02" 1202 "VM40-44" 70.22 "M" 9 "PB stays at 00:17:08" 153
"11" "lincoln" "232" 11 "1755842" "20:03" 1203 "VM35-39" 66.58 "M" 10 "PB stays at 00:19:34" 128
"12" "lincoln" "232" 12 "700676" "20:06" 1206 "VM50-54" 73.96 "M" 11 "PB stays at 00:19:02" 50
"13" "lincoln" "232" 13 "3237043" "20:16" 1216 "JM11-14" 71.55 "M" 12 "New PB!" 40
"14" "lincoln" "232" 14 "2462703" "20:20" 1220 "VM40-44" 68.11 "M" 13 "PB stays at 00:19:33" 25
"15" "lincoln" "232" 15 "3576291" "20:29" 1229 "SM30-34" 63.71 "M" 14 "PB stays at 00:19:41" 47
"16" "lincoln" "232" 16 "1177579" "20:32" 1232 "VM45-49" 70.13 "M" 15 "PB stays at 00:19:11" 83
"17" "lincoln" "232" 17 "812789" "20:39" 1239 "VM40-44" 66.1 "M" 16 "PB stays at 00:20:08" 48
"18" "lincoln" "232" 18 "4351364" "20:41" 1241 "VM45-49" 70.19 "M" 17 "PB stays at 00:20:11" 32
"19" "lincoln" "232" 19 "317402" "20:53" 1253 "VM45-49" 69.51 "M" 18 "PB stays at 00:20:37" 153
"20" "lincoln" "232" 20 "3298415" "20:57" 1257 "VM35-39" 63.33 "M" 19 "First Timer!" 21
"21" "lincoln" "232" 21 "849940" "21:04" 1264 "JM11-14" 67.33 "M" 20 "PB stays at 00:19:53" 61
"22" "lincoln" "232" 22 "1488218" "21:07" 1267 "SW25-29" 70.09 "F" 2 "PB stays at 00:20:22" 122
"23" "lincoln" "232" 23 "2430039" "21:07" 1267 "VM35-39" 63.69 "M" 21 "New PB!" 42
"24" "lincoln" "232" 24 "2399672" "21:12" 1272 "JM11-14" 66.9 "M" 22 "PB stays at 00:20:13" 23
"25" "lincoln" "232" 25 "586938" "21:14" 1274 "SM20-24" 61.38 "M" 23 "PB stays at 00:20:29" 229
"26" "lincoln" "232" 26 "3671445" "21:19" 1279 "SM20-24" 60.75 "M" 24 "PB stays at 00:20:07" 10
"27" "lincoln" "232" 27 "1467619" "21:22" 1282 "JM15-17" 64.12 "M" 25 "First Timer!" 41
"28" "lincoln" "232" 28 "717282" "21:24" 1284 "VM50-54" 69.47 "M" 26 "PB stays at 00:20:18" 89
"29" "lincoln" "232" 29 "1369922" "21:34" 1294 "SM30-34" 60.28 "M" 27 "PB stays at 00:20:05" 113
"30" "lincoln" "232" 30 "1035144" "21:35" 1295 "SM30-34" 60.46 "M" 28 "PB stays at 00:18:23" 102
"31" "lincoln" "232" 31 "2464729" "21:43" 1303 "SM25-29" 59.4 "M" 29 "PB stays at 00:20:13" 117
"32" "lincoln" "232" 32 "586937" "21:45" 1305 "VM45-49" 67.28 "M" 30 "PB stays at 00:19:35" 183
"33" "lincoln" "232" 33 "274181" "21:53" 1313 "VW45-49" 72.58 "F" 3 "PB stays at 00:21:08" 94
"34" "lincoln" "232" 34 "706915" "21:53" 1313 "VM45-49" 66.87 "M" 31 "PB stays at 00:20:22" 241
"35" "lincoln" "232" 35 "1755915" "21:59" 1319 "JM11-14" 69.6 "M" 32 "PB stays at 00:21:17" 30
"36" "lincoln" "232" 36 "491265" "22:01" 1321 "VM35-39" 59.88 "M" 33 "First Timer!" 48
"37" "lincoln" "232" 37 "700745" "22:04" 1324 "VM35-39" 60.5 "M" 34 "PB stays at 00:19:45" 8
"38" "lincoln" "232" 38 NA NA NA NA NA NA NA NA NA
"39" "lincoln" "232" 39 "1008503" "22:08" 1328 "VM40-44" 63.1 "M" 36 "New PB!" 9
"40" "lincoln" "232" 40 "3387441" "22:12" 1332 "JM10" 76.65 "M" 37 "PB stays at 00:20:55" 84
"41" "lincoln" "232" 41 "657756" "22:12" 1332 "VM40-44" 62.39 "M" 38 "PB stays at 00:18:47" 89
"42" "lincoln" "232" 42 "829518" "22:17" 1337 "JM11-14" 66.72 "M" 39 "PB stays at 00:19:23" 114
"43" "lincoln" "232" 43 NA NA NA NA NA NA NA NA NA
"44" "lincoln" "232" 44 "1530860" "22:20" 1340 "VM45-49" 63.96 "M" 41 "PB stays at 00:21:07" 146
"45" "lincoln" "232" 45 "748083" "22:22" 1342 "VM50-54" 66.47 "M" 42 "PB stays at 00:20:19" 197
"46" "lincoln" "232" 46 "846470" "22:25" 1345 "VM50-54" 65.8 "M" 43 "PB stays at 00:20:48" 116
"47" "lincoln" "232" 47 "240171" "22:31" 1351 "VM50-54" 66.54 "M" 44 "PB stays at 00:17:48" 108
"48" "lincoln" "232" 48 "2748797" "22:32" 1352 "JM11-14" 65.98 "M" 45 "PB stays at 00:21:48" 4
"49" "lincoln" "232" 49 "1181657" "22:33" 1353 "VM40-44" 60.98 "M" 46 "PB stays at 00:18:59" 111
"50" "lincoln" "232" 50 "1467640" "22:35" 1355 "VM45-49" 62.8 "M" 47 "First Timer!" 95
"51" "lincoln" "232" 51 "560466" "22:41" 1361 "VM55-59" 70.1 "M" 48 "PB stays at 00:20:17" 233
"52" "lincoln" "232" 52 "1120057" "22:45" 1365 "JM11-14" 65.35 "M" 49 "PB stays at 00:20:24" 41
"53" "lincoln" "232" 53 "2102017" "22:46" 1366 "VM40-44" 60.83 "M" 50 "PB stays at 00:20:40" 37
"54" "lincoln" "232" 54 "4414268" "23:01" 1381 "VM35-39" 58.87 "M" 51 "New PB!" 16
"55" "lincoln" "232" 55 "163943" "23:05" 1385 "SM30-34" 56.32 "M" 52 "PB stays at 00:20:57" 60
"56" "lincoln" "232" 56 "741347" "23:13" 1393 "VM50-54" 64.03 "M" 53 "PB stays at 00:21:19" 140
"57" "lincoln" "232" 57 "2647973" "23:17" 1397 "VM55-59" 67.72 "M" 54 "PB stays at 00:22:25" 60
"58" "lincoln" "232" 58 "1060201" "23:19" 1399 "SW30-34" 63.55 "F" 4 "New PB!" 47
"59" "lincoln" "232" 59 "2559200" "23:23" 1403 "VM50-54" 63.08 "M" 55 "PB stays at 00:22:59" 13
"60" "lincoln" "232" 60 "4738992" "23:28" 1408 "SM25-29" 54.97 "M" 56 "First Timer!" 5
"61" "lincoln" "232" 61 "748778" "23:29" 1409 "VM45-49" 61.82 "M" 57 "PB stays at 00:20:45" 109
"62" "lincoln" "232" 62 "653729" "23:34" 1414 "VM50-54" 64.64 "M" 58 "PB stays at 00:21:23" 111
"63" "lincoln" "232" 63 "1784573" "23:40" 1420 "VM40-44" 58.52 "M" 59 "PB stays at 00:21:36" 42
"64" "lincoln" "232" 64 "1102180" "23:42" 1422 "VW45-49" 69.9 "F" 5 "PB stays at 00:23:01" 97
"65" "lincoln" "232" 65 "2311688" "23:43" 1423 "VM35-39" 56.29 "M" 60 "PB stays at 00:18:49" 69
"66" "lincoln" "232" 66 "4659921" "23:47" 1427 "SM30-34" 55.15 "M" 61 "New PB!" 5
"67" "lincoln" "232" 67 "3317426" "23:50" 1430 "VW35-39" 63.15 "F" 6 "PB stays at 00:22:54" 65
"68" "lincoln" "232" 68 "2110784" "23:52" 1432 "SM30-34" 54.68 "M" 62 "PB stays at 00:22:52" 45
"69" "lincoln" "232" 69 "3062423" "23:55" 1435 "SM25-29" 53.94 "M" 63 "PB stays at 00:19:23" 11
"70" "lincoln" "232" 70 "737660" "23:56" 1436 "VM55-59" 66.43 "M" 64 "PB stays at 00:21:29" 145
"71" "lincoln" "232" 71 NA NA NA NA NA NA NA NA NA
"72" "lincoln" "232" 72 "1961025" "24:12" 1452 "VM40-44" 56.82 "M" 66 "PB stays at 00:22:49" 102
"73" "lincoln" "232" 73 "4091073" "24:14" 1454 "VM40-44" 56.74 "M" 67 "PB stays at 00:23:41" 18
"74" "lincoln" "232" 74 "3225184" "24:20" 1460 "VM60-64" 67.05 "M" 68 "PB stays at 00:23:51" 90
"75" "lincoln" "232" 75 "2025504" "24:22" 1462 "VM55-59" 64.71 "M" 69 "PB stays at 00:23:14" 73
"76" "lincoln" "232" 76 "3957954" "24:24" 1464 "VM40-44" 55.94 "M" 70 "PB stays at 00:22:33" 61
"77" "lincoln" "232" 77 "1097544" "24:26" 1466 "VM40-44" 56.68 "M" 71 "PB stays at 00:21:23" 100
"78" "lincoln" "232" 78 "3183275" "24:31" 1471 "JM11-14" 62.41 "M" 72 "PB stays at 00:22:38" 65
"79" "lincoln" "232" 79 "3818639" "24:32" 1472 "SW30-34" 60.6 "F" 7 "New PB!" 27
"80" "lincoln" "232" 80 "706246" "24:36" 1476 "VM40-44" 57.18 "M" 73 "PB stays at 00:19:23" 232
"81" "lincoln" "232" 81 "818947" "24:38" 1478 "VM55-59" 62.92 "M" 74 "PB stays at 00:22:58" 146
"82" "lincoln" "232" 82 "207449" "24:39" 1479 "VM45-49" 58.42 "M" 75 "PB stays at 00:23:32" 16
"83" "lincoln" "232" 83 "2377714" "24:40" 1480 "VM40-44" 57.03 "M" 76 "PB stays at 00:23:47" 27
"84" "lincoln" "232" 84 "3320066" "24:43" 1483 "SM20-24" 52.19 "M" 77 "PB stays at 00:23:26" 25
"85" "lincoln" "232" 85 "2205122" "24:44" 1484 "VM35-39" 54.38 "M" 78 "PB stays at 00:24:12" 82
"86" "lincoln" "232" 86 "4419455" "24:44" 1484 "JM11-14" 57.35 "M" 79 "PB stays at 00:24:32" 22
"87" "lincoln" "232" 87 "3612161" "24:45" 1485 "SM20-24" 52.32 "M" 80 "First Timer!" 2
"88" "lincoln" "232" 88 "4771686" "24:46" 1486 "JM15-17" 55.32 "M" 81 "First Timer!" 1
"89" "lincoln" "232" 89 "2632733" "24:51" 1491 "VW35-39" 60.56 "F" 8 "PB stays at 00:23:45" 98
"90" "lincoln" "232" 90 "4771675" "24:57" 1497 "JM15-17" 54.11 "M" 82 "First Timer!" 1
"91" "lincoln" "232" 91 "1031622" "24:57" 1497 "VW50-54" 69.81 "F" 9 "PB stays at 00:23:52" 113
"92" "lincoln" "232" 92 "1862187" "24:59" 1499 "VM45-49" 57.64 "M" 83 "PB stays at 00:20:45" 102
"93" "lincoln" "232" 93 "2614852" "25:01" 1501 "JM10" 71.15 "M" 84 "New PB!" 14
"94" "lincoln" "232" 94 "2325464" "25:02" 1502 "VM40-44" 56.19 "M" 85 "PB stays at 00:18:52" 124
"95" "lincoln" "232" 95 "4668796" "25:08" 1508 "SM30-34" 51.72 "M" 86 "PB stays at 00:24:27" 7
"96" "lincoln" "232" 96 "3889680" "25:10" 1510 "VM50-54" 60.53 "M" 87 "PB stays at 00:23:48" 36
"97" "lincoln" "232" 97 "1754041" "25:13" 1513 "SW25-29" 58.69 "F" 10 "First Timer!" 31
"98" "lincoln" "232" 98 "1722708" "25:18" 1518 "VM50-54" 58.3 "M" 88 "PB stays at 00:22:52" 33
